DATE,Q,S,TEMP,DO
28/03/2013 18:00:04,5.40,36.82,20.00,227.910
28/03/2013 18:15:02,5.40,36.82,19.98,228.021
28/03/2013 18:30:09,5.40,36.82,19.95,228.152
28/03/2013 18:45:07,5.40,36.82,19.92,228.281
28/03/2013 19:00:04,5.40,36.82,19.89,228.408
28/03/2013 19:15:00,5.40,36.82,19.86,228.530
28/03/2013 19:30:06,5.40,36.82,19.83,228.646
28/03/2013 19:45:02,5.40,36.82,19.80,228.750
28/03/2013 20:00:07,5.40,36.82,19.78,228.848
28/03/2013 20:15:02,5.40,36.82,19.76,228.932
28/03/2013 20:30:06,5.40,36.82,19.75,229.003
28/03/2013 20:45:00,5.40,36.82,19.73,229.065
28/03/2013 21:00:04,5.40,36.82,19.72,229.125
28/03/2013 21:15:07,5.40,36.82,19.70,229.178
28/03/2013 21:30:01,5.40,36.82,19.69,229.225
28/03/2013 21:45:04,5.40,36.81,19.68,229.269
28/03/2013 22:00:07,5.40,36.81,19.67,229.308
28/03/2013 22:15:00,5.40,36.81,19.67,229.341
28/03/2013 22:30:02,5.40,36.81,19.66,229.372
28/03/2013 22:45:05,5.40,36.81,19.65,229.402
28/03/2013 23:00:07,5.40,36.81,19.65,229.432
28/03/2013 23:15:09,5.40,36.81,19.64,229.460
28/03/2013 23:30:01,5.40,36.81,19.63,229.489
28/03/2013 23:45:03,5.40,36.81,19.63,229.517
29/03/2013 00:00:06,5.40,36.81,19.62,229.544
29/03/2013 00:15:08,5.40,36.81,19.61,229.571
29/03/2013 00:30:01,5.40,36.81,19.61,229.598
29/03/2013 00:45:04,5.40,36.81,19.60,229.627
29/03/2013 01:00:06,5.40,36.81,19.59,229.657
29/03/2013 01:15:00,5.40,36.81,19.59,229.688
29/03/2013 01:30:03,5.40,36.81,19.58,229.719
29/03/2013 01:45:07,5.40,36.81,19.57,229.747
29/03/2013 02:00:02,5.40,36.81,19.57,229.772
29/03/2013 02:15:06,5.40,36.81,19.56,229.795
29/03/2013 02:30:01,5.40,36.81,19.56,229.816
29/03/2013 02:45:05,5.40,36.81,19.55,229.837
29/03/2013 03:00:01,5.40,36.81,19.55,229.858
29/03/2013 03:15:06,5.40,36.81,19.54,229.878
29/03/2013 03:30:02,5.40,36.81,19.54,229.896
29/03/2013 03:45:07,5.40,36.81,19.53,229.913
29/03/2013 04:00:03,5.40,36.81,19.53,229.929
29/03/2013 04:15:09,5.40,36.81,19.53,229.944
29/03/2013 04:30:04,5.40,36.80,19.52,229.958
29/03/2013 04:45:09,5.40,36.80,19.52,229.971
29/03/2013 05:00:05,5.40,36.80,19.52,229.982
29/03/2013 05:15:09,5.40,36.80,19.52,229.993
29/03/2013 05:30:03,5.40,36.80,19.51,230.006
29/03/2013 05:45:07,5.40,36.80,19.51,230.019
29/03/2013 06:00:01,5.40,36.80,19.51,230.032
29/03/2013 06:15:03,5.40,36.80,19.50,230.044
29/03/2013 06:30:06,5.40,36.80,19.50,230.053
29/03/2013 06:45:07,5.40,36.80,19.50,230.060
29/03/2013 07:00:08,5.40,36.80,19.50,230.066
29/03/2013 07:15:09,5.40,36.80,19.50,230.069
29/03/2013 07:30:09,5.40,36.80,19.50,230.071
29/03/2013 07:45:09,5.40,36.80,19.50,230.073
29/03/2013 08:00:08,5.40,36.80,19.50,230.070
29/03/2013 08:15:06,5.40,36.80,19.50,230.062
29/03/2013 08:30:04,5.40,36.80,19.50,230.048
29/03/2013 08:45:02,5.40,36.80,19.51,230.029
29/03/2013 09:00:09,5.40,36.80,19.52,229.994
29/03/2013 09:15:06,5.40,36.80,19.53,229.943
29/03/2013 09:30:03,5.40,36.80,19.54,229.889
29/03/2013 09:45:09,5.40,36.80,19.55,229.832
29/03/2013 10:00:05,5.40,36.80,19.57,229.773
29/03/2013 10:15:01,5.40,36.80,19.58,229.712
29/03/2013 10:30:06,5.40,36.80,19.60,229.649
29/03/2013 10:45:02,5.40,36.80,19.61,229.588
29/03/2013 11:00:07,5.40,36.80,19.63,229.527
29/03/2013 11:15:02,5.40,36.80,19.64,229.468
29/03/2013 11:30:07,5.40,36.80,19.65,229.406
29/03/2013 11:45:03,5.40,36.80,19.67,229.346
29/03/2013 12:00:09,5.40,36.80,19.68,229.288
29/03/2013 12:15:05,5.40,36.80,19.70,229.233
29/03/2013 12:30:02,5.40,36.80,19.71,229.178
29/03/2013 12:45:09,5.40,36.80,19.72,229.126
29/03/2013 13:00:07,5.40,36.80,19.73,229.073
29/03/2013 13:15:06,5.40,36.80,19.75,229.022
29/03/2013 13:30:06,5.40,36.80,19.76,228.971
29/03/2013 13:45:05,5.40,36.80,19.77,228.917
29/03/2013 14:00:06,5.40,36.80,19.79,228.855
29/03/2013 14:15:07,5.40,36.80,19.81,228.772
29/03/2013 14:30:09,5.40,36.80,19.83,228.676
29/03/2013 14:45:03,5.40,36.80,19.85,228.585
29/03/2013 15:00:06,5.40,36.80,19.87,228.489
29/03/2013 15:15:02,5.40,36.80,19.90,228.377
29/03/2013 15:30:07,5.40,36.80,19.93,228.228
29/03/2013 15:45:04,5.40,36.81,19.98,228.033
29/03/2013 16:00:01,5.40,36.81,20.03,227.806
29/03/2013 16:15:08,5.40,36.81,20.08,227.585
29/03/2013 16:30:06,5.40,36.81,20.13,227.413
29/03/2013 16:45:04,5.40,36.81,20.15,227.322
29/03/2013 17:00:03,5.40,36.81,20.15,227.301
29/03/2013 17:15:01,5.40,36.81,20.15,227.322
29/03/2013 17:30:01,5.40,36.81,20.14,227.359
29/03/2013 17:45:09,5.40,36.81,20.13,227.404
29/03/2013 18:00:09,5.40,36.81,20.11,227.458
29/03/2013 18:15:08,5.40,36.81,20.10,227.520
29/03/2013 18:30:07,5.40,36.81,20.08,227.586
29/03/2013 18:45:06,5.40,36.81,20.07,227.655
29/03/2013 19:00:05,5.40,36.81,20.05,227.730
29/03/2013 19:15:04,5.40,36.81,20.03,227.818
29/03/2013 19:30:02,5.40,36.81,20.00,227.916
29/03/2013 19:45:00,5.40,36.81,19.98,228.017
29/03/2013 20:00:07,5.40,36.81,19.96,228.120
29/03/2013 20:15:05,5.40,36.81,19.93,228.221
29/03/2013 20:30:03,5.40,36.81,19.91,228.320
29/03/2013 20:45:00,5.40,36.81,19.89,228.416
29/03/2013 21:00:07,5.40,36.81,19.87,228.507
29/03/2013 21:15:04,5.40,36.81,19.84,228.594
29/03/2013 21:30:01,5.40,36.81,19.83,228.674
29/03/2013 21:45:08,5.40,36.81,19.81,228.750
29/03/2013 22:00:04,5.40,36.81,19.79,228.818
29/03/2013 22:15:00,5.40,36.81,19.78,228.887
29/03/2013 22:30:06,5.40,36.81,19.76,228.958
29/03/2013 22:45:01,5.40,36.80,19.74,229.024
29/03/2013 23:00:06,5.40,36.80,19.73,229.084
29/03/2013 23:15:02,5.40,36.80,19.72,229.136
29/03/2013 23:30:07,5.40,36.80,19.71,229.185
29/03/2013 23:45:02,5.40,36.80,19.69,229.234
30/03/2013 00:00:07,5.40,36.80,19.68,229.287
30/03/2013 00:15:02,5.40,36.80,19.67,229.343
30/03/2013 00:30:07,5.40,36.80,19.66,229.398
30/03/2013 00:45:03,5.40,36.80,19.64,229.448
30/03/2013 01:00:08,5.40,36.80,19.63,229.498
30/03/2013 01:15:03,5.40,36.80,19.62,229.548
30/03/2013 01:30:08,5.40,36.80,19.61,229.597
30/03/2013 01:45:04,5.40,36.80,19.60,229.643
30/03/2013 02:00:09,5.40,36.80,19.59,229.684
30/03/2013 02:15:04,5.40,36.80,19.58,229.720
30/03/2013 02:30:00,5.40,36.80,19.57,229.759
30/03/2013 02:45:06,5.40,36.80,19.56,229.798
30/03/2013 03:00:02,5.40,36.80,19.55,229.835
30/03/2013 03:15:08,5.40,36.80,19.55,229.870
30/03/2013 03:30:04,5.40,36.80,19.54,229.904
30/03/2013 03:45:01,5.40,36.80,19.53,229.936
30/03/2013 04:00:07,5.40,36.80,19.52,229.968
30/03/2013 04:15:03,5.40,36.80,19.52,230.001
30/03/2013 04:30:08,5.40,36.80,19.51,230.036
30/03/2013 04:45:04,5.40,36.80,19.50,230.070
30/03/2013 05:00:09,5.40,36.80,19.49,230.103
30/03/2013 05:15:04,5.40,36.80,19.48,230.137
30/03/2013 05:30:08,5.40,36.80,19.48,230.166
30/03/2013 05:45:03,5.40,36.80,19.47,230.189
30/03/2013 06:00:06,5.40,36.80,19.47,230.208
30/03/2013 06:15:09,5.40,36.80,19.46,230.225
30/03/2013 06:30:01,5.40,36.80,19.46,230.240
30/03/2013 06:45:03,5.40,36.80,19.46,230.253
30/03/2013 07:00:04,5.40,36.80,19.45,230.265
30/03/2013 07:15:04,5.40,36.80,19.45,230.278
30/03/2013 07:30:04,5.40,36.80,19.45,230.287
30/03/2013 07:45:04,5.40,36.80,19.45,230.284
30/03/2013 08:00:03,5.40,36.80,19.45,230.275
30/03/2013 08:15:01,5.40,36.80,19.46,230.258
30/03/2013 08:30:08,5.40,36.80,19.46,230.233
30/03/2013 08:45:05,5.40,36.80,19.47,230.194
30/03/2013 09:00:02,5.40,36.80,19.48,230.138
30/03/2013 09:15:08,5.40,36.80,19.50,230.075
30/03/2013 09:30:04,5.40,36.80,19.52,230.009
30/03/2013 09:45:09,5.40,36.80,19.53,229.944
30/03/2013 10:00:04,5.40,36.80,19.55,229.882
30/03/2013 10:15:09,5.40,36.79,19.56,229.823
30/03/2013 10:30:03,5.40,36.79,19.57,229.768
30/03/2013 10:45:07,5.40,36.79,19.58,229.718
30/03/2013 11:00:02,5.40,36.79,19.60,229.662
30/03/2013 11:15:06,5.40,36.79,19.61,229.607
30/03/2013 11:30:09,5.40,36.79,19.62,229.555
30/03/2013 11:45:04,5.40,36.79,19.64,229.501
30/03/2013 12:00:08,5.40,36.79,19.65,229.435
30/03/2013 12:15:03,5.40,36.79,19.67,229.353
30/03/2013 12:30:07,5.40,36.79,19.69,229.263
30/03/2013 12:45:02,5.40,36.79,19.72,229.151
30/03/2013 13:00:07,5.40,36.80,19.76,228.974
30/03/2013 13:15:03,5.40,36.80,19.82,228.717
30/03/2013 13:30:09,5.40,36.80,19.90,228.382
30/03/2013 13:45:07,5.40,36.80,19.98,228.053
30/03/2013 14:00:04,5.40,36.80,20.04,227.799
30/03/2013 14:15:03,5.40,36.80,20.08,227.618
30/03/2013 14:30:02,5.40,36.80,20.11,227.491
30/03/2013 14:45:02,5.40,36.80,20.13,227.404
30/03/2013 15:00:02,5.40,36.80,20.14,227.361
30/03/2013 15:15:04,5.40,36.80,20.14,227.351
30/03/2013 15:30:06,5.40,36.80,20.14,227.359
30/03/2013 15:45:09,5.40,36.80,20.14,227.376
30/03/2013 16:00:03,5.40,36.80,20.13,227.397
30/03/2013 16:15:07,5.40,36.80,20.13,227.424
30/03/2013 16:30:02,5.40,36.80,20.12,227.460
30/03/2013 16:45:06,5.40,36.80,20.10,227.511
30/03/2013 17:00:02,5.40,36.80,20.09,227.577
30/03/2013 17:15:08,5.40,36.80,20.07,227.659
30/03/2013 17:30:05,5.40,36.80,20.05,227.752
30/03/2013 17:45:02,5.40,36.80,20.02,227.853
30/03/2013 18:00:08,5.40,36.80,20.00,227.960
30/03/2013 18:15:05,5.40,36.80,19.97,228.069
30/03/2013 18:30:03,5.40,36.80,19.94,228.184
30/03/2013 18:45:01,5.40,36.80,19.92,228.295
30/03/2013 19:00:08,5.40,36.80,19.89,228.390
30/03/2013 19:15:06,5.40,36.80,19.87,228.476
30/03/2013 19:30:04,5.40,36.80,19.86,228.556
30/03/2013 19:45:02,5.40,36.80,19.84,228.635
30/03/2013 20:00:00,5.40,36.80,19.82,228.723
30/03/2013 20:15:08,5.40,36.80,19.80,228.809
30/03/2013 20:30:06,5.40,36.80,19.78,228.889
30/03/2013 20:45:04,5.40,36.80,19.76,228.967
30/03/2013 21:00:02,5.40,36.80,19.74,229.044
30/03/2013 21:15:00,5.40,36.80,19.72,229.121
30/03/2013 21:30:08,5.40,36.80,19.71,229.190
30/03/2013 21:45:06,5.40,36.80,19.69,229.251
30/03/2013 22:00:04,5.40,36.80,19.68,229.309
30/03/2013 22:15:01,5.40,36.80,19.66,229.364
30/03/2013 22:30:08,5.40,36.80,19.65,229.417
30/03/2013 22:45:06,5.40,36.80,19.64,229.466
30/03/2013 23:00:03,5.40,36.80,19.63,229.512
30/03/2013 23:15:00,5.40,36.80,19.62,229.554
30/03/2013 23:30:07,5.40,36.80,19.61,229.593
30/03/2013 23:45:04,5.40,36.80,19.60,229.629
31/03/2013 00:00:00,5.40,36.80,19.59,229.663
31/03/2013 00:15:07,5.40,36.80,19.59,229.696
31/03/2013 00:30:04,5.40,36.80,19.58,229.729
31/03/2013 00:45:01,5.40,36.80,19.57,229.765
31/03/2013 01:00:07,5.40,36.80,19.56,229.801
31/03/2013 01:15:04,5.40,36.80,19.55,229.839
31/03/2013 01:30:00,5.40,36.80,19.54,229.878
31/03/2013 01:45:07,5.40,36.80,19.53,229.917
31/03/2013 02:00:03,5.40,36.80,19.53,229.955
31/03/2013 02:15:00,5.40,36.80,19.52,229.994
31/03/2013 02:30:06,5.40,36.80,19.51,230.031
31/03/2013 02:45:03,5.40,36.80,19.50,230.069
31/03/2013 03:00:00,5.40,36.80,19.49,230.105
31/03/2013 03:15:07,5.40,36.80,19.48,230.141
31/03/2013 03:30:03,5.40,36.80,19.47,230.176
31/03/2013 03:45:00,5.40,36.80,19.47,230.210
31/03/2013 04:00:06,5.40,36.80,19.46,230.245
31/03/2013 04:15:02,5.40,36.80,19.45,230.280
31/03/2013 04:30:08,5.40,36.80,19.44,230.314
31/03/2013 04:45:04,5.40,36.80,19.43,230.346
31/03/2013 05:00:09,5.40,36.80,19.43,230.376
31/03/2013 05:15:05,5.40,36.80,19.42,230.404
31/03/2013 05:30:09,5.40,36.80,19.41,230.430
31/03/2013 05:45:03,5.40,36.80,19.41,230.451
31/03/2013 06:00:07,5.40,36.80,19.40,230.470
31/03/2013 06:15:09,5.40,36.80,19.40,230.488
31/03/2013 06:30:02,5.40,36.80,19.40,230.503
31/03/2013 06:45:04,5.40,36.80,19.39,230.517
31/03/2013 07:00:05,5.40,36.80,19.39,230.527
31/03/2013 07:15:05,5.40,36.80,19.39,230.534
31/03/2013 07:30:05,5.40,36.80,19.39,230.535
31/03/2013 07:45:04,5.40,36.80,19.39,230.527
31/03/2013 08:00:03,5.40,36.80,19.40,230.511
31/03/2013 08:15:01,5.40,36.80,19.40,230.488
31/03/2013 08:30:08,5.40,36.80,19.41,230.458
31/03/2013 08:45:05,5.40,36.80,19.42,230.422
31/03/2013 09:00:01,5.40,36.80,19.43,230.370
31/03/2013 09:15:07,5.40,36.80,19.44,230.301
31/03/2013 09:30:02,5.40,36.80,19.46,230.229
31/03/2013 09:45:07,5.40,36.80,19.48,230.154
31/03/2013 10:00:01,5.40,36.80,19.50,230.078
31/03/2013 10:15:05,5.40,36.80,19.52,230.000
31/03/2013 10:30:09,5.40,36.80,19.53,229.922
31/03/2013 10:45:03,5.40,36.80,19.55,229.845
31/03/2013 11:00:06,5.40,36.80,19.57,229.771
31/03/2013 11:15:09,5.40,36.80,19.59,229.702
31/03/2013 11:30:02,5.40,36.80,19.60,229.640
31/03/2013 11:45:05,5.40,36.80,19.61,229.584
31/03/2013 12:00:08,5.40,36.80,19.63,229.534
31/03/2013 12:15:02,5.40,36.80,19.64,229.489
31/03/2013 12:30:05,5.40,36.80,19.65,229.448
31/03/2013 12:45:08,5.40,36.80,19.65,229.411
31/03/2013 13:00:02,5.40,36.80,19.66,229.377
31/03/2013 13:15:05,5.40,36.80,19.67,229.347
31/03/2013 13:30:09,5.40,36.80,19.68,229.317
31/03/2013 13:45:04,5.40,36.80,19.69,229.281
31/03/2013 14:00:09,5.40,36.80,19.69,229.244
31/03/2013 14:15:05,5.40,36.80,19.70,229.205
31/03/2013 14:30:01,5.40,36.80,19.72,229.150
31/03/2013 14:45:08,5.40,36.80,19.74,229.068
31/03/2013 15:00:05,5.40,36.80,19.76,228.947
31/03/2013 15:15:04,5.40,36.80,19.80,228.780
31/03/2013 15:30:03,5.40,36.80,19.85,228.562
31/03/2013 15:45:02,5.40,36.80,19.92,228.294
31/03/2013 16:00:03,5.40,36.80,19.99,227.990
31/03/2013 16:15:04,5.40,36.81,20.06,227.674
31/03/2013 16:30:06,5.40,36.81,20.14,227.376
31/03/2013 16:45:09,5.40,36.81,20.20,227.119
31/03/2013 17:00:02,5.40,36.81,20.25,226.913
31/03/2013 17:15:06,5.40,36.81,20.28,226.769
31/03/2013 17:30:01,5.40,36.81,20.30,226.679
31/03/2013 17:45:06,5.40,36.81,20.32,226.593
31/03/2013 18:00:02,5.40,36.82,20.35,226.492
31/03/2013 18:15:07,5.40,36.82,20.37,226.374
31/03/2013 18:30:03,5.40,36.82,20.39,226.296
31/03/2013 18:45:09,5.40,36.82,20.40,226.276
31/03/2013 19:00:05,5.40,36.82,20.39,226.311
31/03/2013 19:15:02,5.40,36.82,20.37,226.362
31/03/2013 19:30:09,5.40,36.82,20.36,226.414
31/03/2013 19:45:06,5.40,36.82,20.35,226.467
31/03/2013 20:00:03,5.40,36.82,20.34,226.520
31/03/2013 20:15:01,5.40,36.82,20.32,226.577
31/03/2013 20:30:08,5.40,36.82,20.31,226.641
31/03/2013 20:45:05,5.40,36.82,20.29,226.702
31/03/2013 21:00:02,5.40,36.82,20.28,226.763
31/03/2013 21:15:09,5.40,36.82,20.26,226.833
31/03/2013 21:30:06,5.40,36.82,20.24,226.908
31/03/2013 21:45:03,5.40,36.82,20.22,226.990
31/03/2013 22:00:00,5.40,36.82,20.20,227.085
31/03/2013 22:15:08,5.40,36.82,20.17,227.198
31/03/2013 22:30:05,5.40,36.82,20.14,227.318
31/03/2013 22:45:03,5.40,36.82,20.12,227.436
31/03/2013 23:00:01,5.40,36.82,20.09,227.548
31/03/2013 23:15:08,5.40,36.82,20.06,227.654
31/03/2013 23:30:05,5.40,36.82,20.04,227.752
31/03/2013 23:45:03,5.40,36.82,20.02,227.844
01/04/2013 00:00:00,5.40,36.82,20.00,227.931
01/04/2013 00:15:07,5.40,36.82,19.98,228.014
01/04/2013 00:30:05,5.40,36.82,19.96,228.092
01/04/2013 00:45:03,5.40,36.82,19.94,228.170
01/04/2013 01:00:00,5.40,36.82,19.92,228.246
01/04/2013 01:15:07,5.40,36.82,19.91,228.323
01/04/2013 01:30:04,5.40,36.82,19.89,228.398
01/04/2013 01:45:01,5.40,36.82,19.87,228.469
01/04/2013 02:00:08,5.40,36.82,19.85,228.538
01/04/2013 02:15:05,5.40,36.82,19.84,228.605
01/04/2013 02:30:02,5.40,36.82,19.82,228.675
01/04/2013 02:45:08,5.40,36.82,19.81,228.745
01/04/2013 03:00:04,5.40,36.82,19.79,228.804
01/04/2013 03:15:00,5.40,36.82,19.78,228.861
01/04/2013 03:30:06,5.40,36.82,19.76,228.919
01/04/2013 03:45:01,5.40,36.82,19.75,228.973
01/04/2013 04:00:07,5.40,36.82,19.74,229.027
01/04/2013 04:15:02,5.40,36.82,19.73,229.079
01/04/2013 04:30:07,5.40,36.82,19.72,229.129
01/04/2013 04:45:02,5.40,36.82,19.70,229.178
01/04/2013 05:00:06,5.40,36.82,19.69,229.226
01/04/2013 05:15:00,5.40,36.82,19.68,229.272
01/04/2013 05:30:04,5.40,36.82,19.67,229.318
01/04/2013 05:45:06,5.40,36.82,19.66,229.364
01/04/2013 06:00:08,5.40,36.82,19.65,229.409
01/04/2013 06:15:09,5.40,36.82,19.64,229.453
01/04/2013 06:30:01,5.40,36.82,19.63,229.494
01/04/2013 06:45:01,5.40,36.82,19.62,229.529
01/04/2013 07:00:01,5.40,36.82,19.61,229.558
01/04/2013 07:15:00,5.40,36.82,19.61,229.581
01/04/2013 07:30:08,5.40,36.82,19.61,229.596
01/04/2013 07:45:06,5.40,36.82,19.61,229.596
01/04/2013 08:00:03,5.40,36.82,19.61,229.578
01/04/2013 08:15:08,5.40,36.82,19.62,229.552
01/04/2013 08:30:04,5.40,36.81,19.62,229.521
01/04/2013 08:45:08,5.40,36.81,19.63,229.484
01/04/2013 09:00:03,5.40,36.81,19.64,229.441
01/04/2013 09:15:06,5.40,36.81,19.65,229.394
01/04/2013 09:30:09,5.40,36.81,19.67,229.345
01/04/2013 09:45:02,5.40,36.81,19.68,229.297
01/04/2013 10:00:04,5.40,36.81,19.69,229.248
01/04/2013 10:15:05,5.40,36.81,19.70,229.201
01/04/2013 10:30:07,5.40,36.81,19.71,229.157
01/04/2013 10:45:08,5.40,36.81,19.72,229.116
01/04/2013 11:00:09,5.40,36.81,19.73,229.079
01/04/2013 11:15:09,5.40,36.81,19.74,229.045
01/04/2013 11:30:00,5.40,36.81,19.74,229.016
01/04/2013 11:45:01,5.40,36.81,19.75,228.990
01/04/2013 12:00:01,5.40,36.81,19.76,228.965
01/04/2013 12:15:01,5.40,36.81,19.76,228.943
01/04/2013 12:30:01,5.40,36.81,19.77,228.923
01/04/2013 12:45:01,5.40,36.81,19.77,228.903
01/04/2013 13:00:01,5.40,36.81,19.78,228.881
01/04/2013 13:15:01,5.40,36.81,19.78,228.857
01/04/2013 13:30:01,5.40,36.81,19.79,228.830
01/04/2013 13:45:01,5.40,36.81,19.80,228.794
01/04/2013 14:00:01,5.40,36.81,19.81,228.743
01/04/2013 14:15:02,5.40,36.81,19.82,228.688
01/04/2013 14:30:03,5.40,36.81,19.84,228.622
01/04/2013 14:45:04,5.40,36.81,19.86,228.544
01/04/2013 15:00:06,5.40,36.81,19.88,228.452
01/04/2013 15:15:09,5.40,36.81,19.90,228.347
01/04/2013 15:30:02,5.40,36.81,19.93,228.236
01/04/2013 15:45:05,5.40,36.81,19.96,228.116
01/04/2013 16:00:09,5.40,36.81,19.99,227.995
01/04/2013 16:15:03,5.40,36.81,20.01,227.872
01/04/2013 16:30:08,5.40,36.81,20.05,227.744
01/04/2013 16:45:03,5.40,36.82,20.08,227.613
01/04/2013 17:00:09,5.40,36.82,20.11,227.473
01/04/2013 17:15:06,5.40,36.82,20.14,227.329
01/04/2013 17:30:03,5.40,36.82,20.18,227.179
01/04/2013 17:45:01,5.40,36.82,20.22,227.014
01/04/2013 18:00:09,5.40,36.82,20.27,226.817
01/04/2013 18:15:09,5.40,36.82,20.32,226.577
01/04/2013 18:30:08,5.40,36.82,20.39,226.303
01/04/2013 18:45:08,5.40,36.83,20.46,226.014
01/04/2013 19:00:09,5.40,36.83,20.52,225.741
01/04/2013 19:15:09,5.40,36.83,20.58,225.515
01/04/2013 19:30:01,5.40,36.83,20.62,225.349
01/04/2013 19:45:02,5.40,36.83,20.64,225.233
01/04/2013 20:00:04,5.40,36.83,20.66,225.155
01/04/2013 20:15:06,5.40,36.84,20.68,225.096
01/04/2013 20:30:09,5.40,36.84,20.69,225.060
01/04/2013 20:45:02,5.40,36.84,20.69,225.038
01/04/2013 21:00:05,5.40,36.84,20.69,225.040
01/04/2013 21:15:09,5.40,36.84,20.68,225.085
01/04/2013 21:30:03,5.40,36.84,20.66,225.146
01/04/2013 21:45:07,5.40,36.84,20.65,225.223
01/04/2013 22:00:01,5.40,36.84,20.62,225.315
01/04/2013 22:15:05,5.40,36.84,20.60,225.420
01/04/2013 22:30:01,5.40,36.84,20.57,225.530
01/04/2013 22:45:06,5.40,36.84,20.54,225.642
01/04/2013 23:00:01,5.40,36.84,20.52,225.752
01/04/2013 23:15:07,5.40,36.83,20.49,225.862
01/04/2013 23:30:03,5.40,36.83,20.46,225.971
01/04/2013 23:45:09,5.40,36.83,20.44,226.083
02/04/2013 00:00:05,5.40,36.83,20.41,226.198
02/04/2013 00:15:02,5.40,36.83,20.38,226.316
02/04/2013 00:30:08,5.40,36.83,20.35,226.438
02/04/2013 00:45:04,5.40,36.83,20.32,226.559
02/04/2013 01:00:00,5.40,36.83,20.30,226.679
02/04/2013 01:15:06,5.40,36.83,20.27,226.798
02/04/2013 01:30:02,5.40,36.83,20.24,226.912
02/04/2013 01:45:08,5.40,36.83,20.21,227.023
02/04/2013 02:00:04,5.40,36.83,20.19,227.130
02/04/2013 02:15:09,5.40,36.83,20.16,227.235
02/04/2013 02:30:05,5.40,36.83,20.14,227.336
02/04/2013 02:45:01,5.40,36.83,20.11,227.435
02/04/2013 03:00:06,5.40,36.83,20.09,227.533
02/04/2013 03:15:01,5.40,36.83,20.07,227.627
02/04/2013 03:30:05,5.40,36.83,20.05,227.720
02/04/2013 03:45:09,5.40,36.83,20.02,227.810
02/04/2013 04:00:04,5.40,36.83,20.00,227.896
02/04/2013 04:15:07,5.40,36.83,19.98,227.980
02/04/2013 04:30:01,5.40,36.83,19.97,228.063
02/04/2013 04:45:05,5.40,36.83,19.94,228.148
02/04/2013 05:00:08,5.40,36.83,19.92,228.236
02/04/2013 05:15:01,5.40,36.83,19.90,228.326
02/04/2013 05:30:03,5.40,36.83,19.88,228.417
02/04/2013 05:45:04,5.40,36.83,19.86,228.502
02/04/2013 06:00:05,5.40,36.83,19.84,228.580
02/04/2013 06:15:06,5.40,36.83,19.83,228.652
02/04/2013 06:30:06,5.40,36.83,19.81,228.718
02/04/2013 06:45:06,5.40,36.83,19.80,228.777
02/04/2013 07:00:05,5.40,36.83,19.78,228.827
02/04/2013 07:15:04,5.40,36.83,19.77,228.870
02/04/2013 07:30:01,5.40,36.83,19.76,228.907
02/04/2013 07:45:08,5.40,36.83,19.76,228.938
02/04/2013 08:00:05,5.40,36.83,19.75,228.961
02/04/2013 08:15:01,5.40,36.83,19.75,228.966
02/04/2013 08:30:05,5.40,36.83,19.75,228.949
02/04/2013 08:45:09,5.40,36.83,19.76,228.922
02/04/2013 09:00:03,5.40,36.83,19.77,228.887
02/04/2013 09:15:06,5.40,36.83,19.78,228.844
02/04/2013 09:30:08,5.40,36.83,19.79,228.799
02/04/2013 09:45:00,5.40,36.83,19.80,228.753
02/04/2013 10:00:01,5.40,36.83,19.81,228.705
02/04/2013 10:15:02,5.40,36.83,19.82,228.658
02/04/2013 10:30:03,5.40,36.83,19.83,228.612
02/04/2013 10:45:02,5.40,36.83,19.84,228.567
02/04/2013 11:00:02,5.40,36.83,19.85,228.523
02/04/2013 11:15:01,5.40,36.83,19.86,228.481
02/04/2013 11:30:00,5.40,36.83,19.87,228.442
02/04/2013 11:45:08,5.40,36.83,19.88,228.406
02/04/2013 12:00:07,5.40,36.83,19.89,228.373
02/04/2013 12:15:06,5.40,36.83,19.90,228.344
02/04/2013 12:30:04,5.40,36.83,19.90,228.317
02/04/2013 12:45:03,5.40,36.83,19.91,228.292
02/04/2013 13:00:01,5.40,36.83,19.92,228.265
02/04/2013 13:15:08,5.40,36.83,19.92,228.235
02/04/2013 13:30:06,5.40,36.83,19.93,228.205
02/04/2013 13:45:04,5.40,36.83,19.94,228.176
02/04/2013 14:00:02,5.40,36.83,19.95,228.144
02/04/2013 14:15:09,5.40,36.83,19.95,228.108
02/04/2013 14:30:07,5.40,36.83,19.96,228.068
02/04/2013 14:45:06,5.40,36.83,19.97,228.026
02/04/2013 15:00:04,5.40,36.83,19.99,227.975
02/04/2013 15:15:03,5.40,36.83,20.00,227.905
02/04/2013 15:30:02,5.40,36.83,20.02,227.811
02/04/2013 15:45:01,5.40,36.83,20.05,227.694
02/04/2013 16:00:01,5.40,36.83,20.09,227.543
02/04/2013 16:15:01,5.40,36.83,20.13,227.354
02/04/2013 16:30:01,5.40,36.83,20.19,227.133
02/04/2013 16:45:02,5.40,36.83,20.25,226.884
02/04/2013 17:00:03,5.40,36.83,20.31,226.622
02/04/2013 17:15:05,5.40,36.83,20.38,226.326
02/04/2013 17:30:07,5.40,36.84,20.46,226.004
02/04/2013 17:45:00,5.40,36.84,20.54,225.678
02/04/2013 18:00:04,5.40,36.84,20.61,225.384
02/04/2013 18:15:07,5.40,36.84,20.66,225.169
